X,Y
56.99374226,4.888562745
57.00373197,4.632958572
57.01311951,4.474703874
57.01997653,4.483998361
57.02360479,4.51973074
57.03068858,4.569108878
57.03435544,4.623656406
57.04143467,4.694713033
57.04504653,4.781164753
57.05194048,4.892306089
57.05510262,5.036430057
57.061227,5.197061532
57.0635734,5.343635847
57.06925387,5.466633078
57.07149228,5.568211764
57.07355819,5.668970097
57.07174637,5.782664142
57.07523793,5.968216305
57.06845998,6.259770827
57.05894642,6.692060373
57.03957573,7.268475406
57.00660526,7.971601738
56.95831686,8.755355992
56.8919767,9.567827405
56.81949174,10.35288817
56.74358461,11.06686126
56.67396114,11.68739621
56.60571441,12.19079616
56.55296769,12.58325329
56.51692748,12.8740078
56.48562482,13.07486778
56.46737463,13.21441473
56.45060693,13.31818778
56.4319011,13.43241995
56.40437555,13.62142848
56.35675069,13.9223603
56.28244461,14.36021708
56.17338668,14.93694175
56.03654865,15.63476161
55.87717513,16.40787271
55.70027253,17.20345184
55.51537664,17.96295547
55.34015911,18.64260311
55.18724453,19.20964366
55.06838507,19.65275088
54.98132459,19.96168297
54.93124726,20.15727761
54.90570216,20.25577627
54.89319225,20.31121189
54.87588349,20.36751057
54.85524682,20.43433984
54.81711942,20.55698329
54.73963417,20.78882058
54.62044061,21.17343941
54.44946785,21.70250038
54.2376474,22.35655213
53.98150952,23.07988678
53.70736483,23.83099576
53.42895008,24.56028772
53.16895949,25.21586625
52.95139024,25.77257581
52.77319322,26.20206238
52.64805234,26.50429594
52.57526623,26.6870095
52.55054975,26.76307474
52.53510406,26.81864263
52.51653536,26.88087804
52.50269154,26.94353206
52.47300912,27.02946938
52.40640797,27.19432013
52.28144288,27.48133584
52.08681005,27.89783586
51.83748134,28.43588459
51.53297301,29.05667196
51.19514736,29.73050097
50.83610099,30.41087952
50.49132488,31.05301054
50.1864505,31.61672168
49.9275724,32.07086553
49.74053779,32.41583005
49.61483617,32.64739075
49.5546183,32.78032619
49.54020712,32.83915355
49.53008186,32.89101293
49.52182576,32.9486995
49.49805816,33.00441979
49.45508935,33.11710253
49.34888895,33.32017531
49.15903977,33.65133697
48.88708518,34.1108321
48.52860196,34.67162388
48.12880321,35.31009664
47.68789895,35.95462945
47.25860077,36.57216777
46.87925513,37.12258585
46.55406264,37.56680625
46.31118451,37.91385603
46.1481955,38.14867388
46.06887794,38.29308304
46.04498971,38.35318299
46.03562369,38.41055449
46.01783525,38.46296231
46.00136271,38.52129666
45.97357052,38.60860714
45.88166701,38.75099314
45.71152266,39.0018295
45.45005673,39.35811961
45.09686342,39.80022204
44.6761632,40.32382937
44.19698406,40.88444026
43.70974997,41.45962617
43.23337767,41.98714734
42.83004758,42.44101742
42.51037859,42.80217731
42.27576382,43.06732583
42.13155119,43.25511322
42.05146238,43.35952374
42.03506325,43.42235855
42.01838755,43.46525184
42.00958828,43.52064722
41.98286758,43.58645734
41.89761398,43.70129281
41.7272189,43.9027032
41.44889802,44.19614614
41.07371149,44.58670799
40.60038446,45.03754563
40.07084494,45.53242861
39.52464845,46.03437413
38.98613368,46.49779655
38.51412449,46.90220473
38.1271376,47.23719447
37.82898461,47.49786839
37.6214723,47.68017009
37.4962779,47.80476561
37.4318017,47.87716464
37.40277884,47.91685196
37.38562745,47.96553909
37.34736772,48.01199802
37.2646738,48.10327568
37.08404717,48.25439696
36.78988191,48.48654742
36.3928491,48.79430761
35.90921608,49.15033408
35.37110419,49.54038724
34.81316203,49.92753975
34.28209718,50.28704292
33.80516015,50.60362143
33.39760187,50.87066296
33.08028658,51.08395365
32.84230338,51.24173784
32.68638908,51.35513915
32.59127564,51.43233818
32.54684728,51.4852067
32.51995451,51.51701054
32.48242047,51.55492465
32.39581472,51.62641118
32.20383154,51.74698116
31.8913726,51.93938868
31.44654681,52.19611911
30.8866293,52.50834824
30.26420961,52.84897349
29.60826063,53.19021667
28.96191308,53.51010628
28.37971391,53.79931071
27.88198955,54.03164613
27.49802028,54.21259145
27.22823143,54.33545504
27.06980524,54.4087577
27.01161554,54.44349453
26.98009679,54.4667412
26.94442597,54.49172137
26.90836268,54.51682391
26.84742723,54.55242118
26.70122105,54.61892807
26.41994445,54.74570701
25.98966741,54.92587532
25.44390434,55.14663751
24.80533896,55.3950793
24.10782047,55.6504034
23.40512749,55.90091439
22.74414753,56.12198815
22.17638051,56.29959951
21.72939278,56.437991
21.41451717,56.5328513
21.22075464,56.59015128
21.14106752,56.61348006
21.1010137,56.62515404
21.05415709,56.64317863
21.01251054,56.65523471
20.96967489,56.66759591
20.89891403,56.68792876
20.71900966,56.7435245
20.38925969,56.83555617
19.90478833,56.96655526
19.28403006,57.1228487
18.5605382,57.29983517
17.76927433,57.4767629
16.98452832,57.63958108
16.27669133,57.77129507
15.68280386,57.87687131
15.21597147,57.95408656
14.88572073,58.00495304
14.68401931,58.03342946
14.6094951,58.04125685
14.56162705,58.04481657
14.51474826,58.05213571
14.47050578,58.05505349
14.42967849,58.06135916
14.36601886,58.06718236
14.1988065,58.08853128
13.87688275,58.13175528
13.38791132,58.19171065
12.76007532,58.26800234
12.0374622,58.33935431
11.24252373,58.40754241
10.43547841,58.4647124
9.694443998,58.50550368
9.068935797,58.5338356
8.586503852,58.54902686
8.268630746,58.55424427
8.090359644,58.54972423
8.030782304,58.544574
7.974733225,58.5357376
7.920467746,58.53032989
7.869471808,58.52478461
7.820668403,58.52265655
7.725771326,58.51470015
7.517194061,58.50930048
7.172303764,58.51248276
6.672475603,58.50778861
6.048422683,58.50142033
5.324473108,58.48260403
4.531620366,58.4517354
3.744219178,58.41262925
3.028924676,58.35994693
2.439346258,58.31350097
1.969922435,58.2674132
1.634290659,58.22617787
1.431512744,58.20158439
1.341592496,58.18699155
1.293624039,58.17626378
1.233280969,58.16122507
1.180841047,58.14999189
1.117006696,58.13760421
0.984229922,58.11520522
0.726509016,58.08565773
0.311674541,58.03123313
-0.231971437,57.96385485
-0.882689336,57.87035555
-1.57925423,57.76192765
-2.310591168,57.64133055
-3.025558518,57.51037764
-3.653436943,57.38890863
-4.180885693,57.27450673
-4.577179112,57.18774091
-4.851131042,57.12160551
-5.009891769,57.08192707
-5.077872359,57.06173729
-5.129059326,57.04516616
-5.18680249,57.02977104
-5.270086138,57.00863548
-5.418956862,56.97526197
-5.676618901,56.91115758
-6.063332141,56.81510705
-6.564650942,56.69020603
-7.15722894,56.53379342
-7.793524765,56.36060121
-8.445599258,56.17185795
-9.072865162,55.97923839
-9.632387315,55.8019906
-10.0887817,55.64925953
-10.43451734,55.53123519
-10.68688762,55.44223478
-10.86525247,55.37493984
-10.9870197,55.32873962
-11.07473849,55.29625885
-11.17085014,55.25846777
-11.31019459,55.20757397
-11.52804502,55.12840358
-11.8486017,55.0088394
-12.26470629,54.85367381
-12.77271081,54.65932347
-13.34106154,54.4350171
-13.93706556,54.19170452
-14.50791859,53.94863234
-15.01673989,53.72688384
-15.46286967,53.52510253
-15.82615861,53.35650496
-16.10852676,53.22241034
-16.3239302,53.11794653
-16.48164373,53.03978485
-16.6132989,52.97349449
-16.74627043,52.90616424
-16.90179004,52.82924602
-17.11510431,52.72339977
-17.39900858,52.58128344
-17.76161197,52.39717867
-18.19419,52.1749395
-18.6732328,51.92123881
-19.17211684,51.64883862
-19.6642027,51.37338191
-20.13141499,51.10541186
-20.54738062,50.86270399
-20.91480016,50.64393886
-21.22207723,50.45768488
-21.48128679,50.29552169
-21.70142381,50.1557095
-21.89261813,50.03521506
-22.07843715,49.91575104
-22.27244705,49.79128329
-22.49171464,49.64937011
-22.74455608,49.48522628
-23.04590124,49.28571281
-23.38999754,49.05445729
-23.75917404,48.80422341
-24.15677361,48.52728154
-24.55474444,48.24562887
-24.94345562,47.9650887
-25.31361841,47.69195609
-25.65007972,47.43929828
-25.94948408,47.21086759
-26.21044852,47.00893167
-26.44411427,46.82585708
-26.66043061,46.6544636
-26.86725405,46.48887307
-27.07835273,46.31815238
-27.29846681,46.13891131
-27.54559051,45.93470142
-27.81407182,45.71060788
-28.11341335,45.45662198
-28.42974154,45.18410553
-28.75800333,44.89712887
-29.09177325,44.60031949
-29.42369146,44.29972532
-29.74138126,44.00720299
-30.04121652,43.72670641
-30.31684562,43.46514411
-30.57930017,43.21239755
-30.82281394,42.97478234
-31.05692485,42.74345506
-31.28244791,42.51799246
-31.50667169,42.29123791
-31.72901773,42.06368484
-31.96589106,41.81841185
-32.21131958,41.56084238
-32.46954139,41.28609804
-32.73560741,40.9991963
-33.00415872,40.70503279
-33.2751368,40.4036876
-33.5430116,40.10122044
-33.80564921,39.80014329
-34.05627137,39.50738062
-34.30625582,39.2121545
-34.55201306,38.91765359
-34.79461821,38.62267017
-35.03699441,38.32445979
-35.27346694,38.02937828
-35.49819069,37.74416676
-35.72208019,37.4580596
-35.93526171,37.18111943
-36.14666791,36.90400481
-36.35269791,36.62935679
-36.55286797,36.35785205
-36.75299758,36.08277465
-36.95550741,35.80201762
-37.15587458,35.5190677
-37.36177458,35.22568951
-37.57242285,34.92117709
-37.78715166,34.60608558
-38.0116497,34.27312094
-38.23499661,33.93478631
-38.45692095,33.59309367
-38.67476559,33.252197
-38.88578456,32.91667744
-39.09417743,32.58217951
-39.29224305,32.25959674
-39.48170162,31.94664356
-39.65996009,31.64582254
-39.82961165,31.35561532
-40.00070521,31.06133041
-40.16798626,30.76696069
-40.34479568,30.45648543
-40.51863937,30.14098701
-40.69632335,29.81315946
-40.88519894,29.46460106
-41.07204272,29.10740798
-41.2628155,28.73569262
-41.45684275,28.35361722
-41.64000764,27.97914634
-41.82069814,27.60613986
-41.99289096,27.24405321
-42.15516716,26.89676169
-42.3083609,26.56331852
-42.45130055,26.24725092
-42.59182213,25.94038475
-42.7147208,25.65619804
-42.84714656,25.36368062
-42.96989999,25.0754676
-43.09961357,24.77025824
-43.22608636,24.45746757
-43.36435368,24.11912632
-43.5042205,23.76422087
-43.64968331,23.38650675
-43.80102208,22.98971047
-43.9496864,22.58442943
-44.09736846,22.17143329
-44.23408419,21.76645957
-44.37687146,21.35992815
-44.50696394,20.97530839
-44.62383134,20.61588959
-44.73927026,20.26805389
-44.84351589,19.94180176
-44.94079342,19.63225938
-45.03759882,19.32626383
-45.12629381,19.02505199
-45.21880572,18.7120452
-45.3104275,18.38535091
-45.41512604,18.02883919
-45.51179691,17.66374197
-45.61334842,17.27789051
-45.71090679,16.88522917
-45.81011022,16.48328003
-45.90347774,16.08127888
-45.99303383,15.68222378
-46.08067989,15.29075824
-46.16674852,14.90655454
-46.24456531,14.5369224
-46.31501473,14.17830088
-46.38482479,13.82550888
-46.45221944,13.47313506
-46.51784566,13.11715633
-46.58157534,12.75798236
-46.64398453,12.39116623
-46.69796955,12.0243539
-46.75691585,11.64508061
-46.81010362,11.26645331
-46.86394871,10.88489545
-46.92184321,10.49741464
-46.96594138,10.12886699
-47.01003387,9.766423101
-47.0441624,9.419156318
-47.08266195,9.067299967
-47.11525949,8.721949261
-47.15227821,8.37286277
-47.18728214,8.021183123
-47.21349104,7.671719729
-47.24145584,7.306050147
-47.26412443,6.929792308
-47.29497282,6.526409631
-47.31979857,6.115724475
-47.33490445,5.703218088
-47.36055809,5.274524844
-47.36933621,4.861529863
-47.3818494,4.449871976
-47.38465629,4.056935443
-47.39177082,3.672329319
-47.39676739,3.306177988
-47.39634528,2.954550574
-47.39407498,2.612400013
-47.38658139,2.280293205
-47.38058806,1.94690416
-47.37239685,1.610355717
-47.36838282,1.257701752
-47.36113855,0.890504789
-47.33691613,0.525336175
-47.31909194,0.13462356
-47.29053854,-0.261226445
-47.26512314,-0.671372049
-47.2299762,-1.073147544
-47.20280327,-1.478759448
-47.17062197,-1.870056345
-47.12687887,-2.239800294
-47.08958705,-2.600242523
-47.04780529,-2.948030467
-47.01191099,-3.293839364
-46.96710438,-3.63207803
-46.92245174,-3.980257859
-46.87782037,-4.33834235
-46.82238025,-4.698447547
-46.76673049,-5.067969341
-46.71415934,-5.450285528
-46.6515809,-5.828062188
-46.58535952,-6.210110457
-46.51344961,-6.58617383
-46.44327689,-6.960688152
-46.37170436,-7.329438524
-46.30226586,-7.695852359
-46.22813491,-8.053494774
-46.15293429,-8.405397017
-46.0790568,-8.759343408
-45.99509651,-9.109407767
-45.91091959,-9.466998564
-45.82806944,-9.841789549
-45.73549296,-10.21019794
-45.63930789,-10.58139003
-45.53638309,-10.95073122
-45.43095298,-11.31887604
-45.32720577,-11.68689278
-45.22101579,-12.05369159
-45.10779655,-12.41932334
-44.9996236,-12.78859692
-44.88478839,-13.15549074
-44.766257,-13.524545
-44.65066677,-13.90294015
-44.53285119,-14.27919971
-44.41164294,-14.64417407
-44.28870442,-14.99409943
-44.16630682,-15.33588015
-44.04522759,-15.66804718
-43.9208023,-15.99063161
-43.81334038,-16.32493659
-43.68726505,-16.64016015
-43.56312478,-16.95682009
-43.43567954,-17.27559579
-43.2977083,-17.60120878
-43.15665802,-17.94936252
-42.99349935,-18.30609939
-42.82614507,-18.68571361
-42.65244479,-19.07088485
-42.47750913,-19.46127718
-42.29893098,-19.84126173
-42.12103423,-20.21285373
-41.94804616,-20.5685428
-41.78147564,-20.90632654
-41.62352181,-21.23266275
-41.46401109,-21.53778611
-41.31266024,-21.83351037
-41.16648173,-22.11617534
-41.01524611,-22.39447349
-40.86258832,-22.67146359
-40.71071567,-22.96168686
-40.53706124,-23.25667313
-40.3616226,-23.57708697
-40.16442214,-23.90080011
-39.96666689,-24.23780982
-39.76016632,-24.5742996
-39.54960869,-24.91156073
-39.33792505,-25.24512992
-39.12475911,-25.56721277
-38.92347865,-25.89224098
-38.71204621,-26.20210137
-38.50883773,-26.51226779
-38.30587487,-26.80956334
-38.10238007,-27.10343699
-37.90036442,-27.39128544
-37.69576788,-27.67072208
-37.49618824,-27.95561537
-37.28845699,-28.2316274
-37.07981263,-28.51286705
-36.87096783,-28.79831401
-36.65788486,-29.07758804
-36.44223714,-29.36385096
-36.21971426,-29.64702626
-35.9934255,-29.93827679
-35.755343,-30.23187722
-35.51285039,-30.51904752
-35.27760362,-30.80852572
-35.03490008,-31.08788592
-34.80519117,-31.37061592
-34.56927505,-31.64210281
-34.33014552,-31.91340558
-34.08778327,-32.18448266
-33.84130263,-32.44922018
-33.60242075,-32.7233585
-33.35345486,-32.9903475
-33.10464749,-33.26040498
-32.84951436,-33.51950164
-32.6012093,-33.78192361
-32.346524,-34.02692116
-32.10104132,-34.27988788
-31.85392468,-34.53112119
-31.59935438,-34.7794019
-31.33101024,-35.03686976
-31.04854881,-35.29042666
-30.7609088,-35.55127962
-30.46733781,-35.81343608
-30.17555399,-36.07649855
-29.88683398,-36.33940818
-29.58848956,-36.58772366
-29.30378169,-36.82742235
-29.03357415,-37.05823749
-28.7706089,-37.27408674
-28.521159,-37.48873502
-28.2760657,-37.69131631
-28.03676821,-37.88099694
-27.80093658,-38.07781475
-27.54863283,-38.27268077
-27.28572363,-38.47883843
-26.99492375,-38.69662385
-26.69006556,-38.92716347
-26.36775797,-39.16067132
-26.03657687,-39.39081646
-25.70332291,-39.62433991
-25.37852515,-39.85979749
-25.05370676,-40.08020986
-24.73172997,-40.29525892
-24.42196804,-40.50472587
-24.12016763,-40.70046521
-23.8242964,-40.89515106
-23.54078826,-41.07949212
-23.2610433,-41.25899688
-22.97360567,-41.43510968
-22.67279115,-41.61104719
-22.3570891,-41.78743624
-22.03807882,-41.97351454
-21.72569402,-42.16354558
-21.4016105,-42.34640079
-21.07805532,-42.5259444
-20.75414006,-42.70790745
-20.42453291,-42.8742331
-20.10007642,-43.04019648
-19.77838054,-43.2121898
-19.45651722,-43.37628564
-19.14812527,-43.54123239
-18.83332933,-43.69647279
-18.52122411,-43.84783588
-18.20597719,-44.00305735
-17.88002517,-44.16043673
-17.55265323,-44.31564778
-17.22909174,-44.46152789
-16.90569413,-44.6046913
-16.57833058,-44.74688104
-16.2553462,-44.89425148
-15.92952219,-45.03529049
-15.60239493,-45.17895071
-15.25947015,-45.32123316
-14.92285762,-45.45826966
-14.59140967,-45.60000784
-14.25227099,-45.72780355
-13.91795475,-45.860451
-13.56434299,-45.9878244
-13.21629547,-46.1195792
-12.87250895,-46.24251536
-12.53306107,-46.35680845
-12.2032103,-46.47447531
-11.86843063,-46.58663325
-11.53988647,-46.69882028
-11.20633755,-46.80996007
-10.85896529,-46.91367385
-10.51971293,-47.02123149
-10.19348673,-47.12703104
-9.856496932,-47.22886481
-9.50436105,-47.3276912
-9.14665815,-47.42942903
-8.781534329,-47.53009442
-8.416318568,-47.62364603
-8.059488941,-47.71665312
-7.696652167,-47.8040189
-7.336260924,-47.89220528
-6.981120302,-47.97244325
-6.624470665,-48.05438467
-6.274355139,-48.12834771
-5.94150134,-48.19668057
-5.617507695,-48.26919213
-5.289311096,-48.33613054
-4.95086399,-48.39843858
-4.613450735,-48.46215569
-4.274108056,-48.5159325
-3.945509733,-48.57758246
-3.612775407,-48.63359698
-3.274467851,-48.6879865
-2.93279072,-48.74420434
-2.57911056,-48.79167665
-2.220845564,-48.84085097
-1.855880322,-48.88052834
-1.515756737,-48.93027085
-1.161328724,-48.9639093
-0.805791372,-49.00249823
-0.430008525,-49.02890785
-0.050932146,-49.056412
0.312484015,-49.08747953
0.681094437,-49.1125198
1.041759609,-49.14164944
1.406355083,-49.16468333
1.769137026,-49.18147841
2.126366728,-49.20251469
2.47438037,-49.21737606
2.801557042,-49.22972021
3.131751312,-49.23646361
3.462198751,-49.24441364
3.80299648,-49.24660334
4.154945019,-49.24287472
4.49917855,-49.243591
4.853707832,-49.23821991
5.22300546,-49.22641811
5.59489174,-49.21505623
5.979038824,-49.1969922
6.357496903,-49.18918228
6.743975503,-49.16825998
7.112544799,-49.14895468
7.470295979,-49.12783389
7.833678946,-49.10045452
8.194367537,-49.07069023
8.547063214,-49.03917731
8.896811037,-49.0024678
9.238158958,-48.9643597
9.573599234,-48.93063978
9.916210441,-48.89063512
10.26861767,-48.84680829
10.63500272,-48.79540752
11.00645178,-48.74336324
11.3639523,-48.69364841
11.72825858,-48.63439862
12.09472397,-48.57484616
12.4657249,-48.50885888
12.83821605,-48.43974647
13.19210363,-48.37701081
13.54349912,-48.30670699
13.89197659,-48.23446518
14.23713099,-48.16042872
14.59177443,-48.07642592
14.94076245,-47.99901742
15.29510641,-47.91764108
15.64034402,-47.83331074
15.98561979,-47.7438876
16.33238444,-47.65403416
16.6840106,-47.56021945
17.04084189,-47.46221916
17.40456197,-47.35456733
17.75324141,-47.25340846
18.10615963,-47.14587137
18.46250891,-47.03217498
18.82195883,-46.91471924
19.18220857,-46.79645957
19.54468717,-46.67453105
19.8927441,-46.55466061
20.23566078,-46.4316626
20.56052594,-46.31694157
20.88763065,-46.1967505
21.21581566,-46.07153715
21.53785614,-45.94832527
21.85488936,-45.82463739
22.16617465,-45.70086546
22.47779482,-45.57463351
22.79199357,-45.44498137
23.11745326,-45.30420892
23.44339734,-45.16655902
23.78793122,-45.01420222
24.13363259,-44.85841017
24.47830462,-44.69827755
24.81726182,-44.5415497
25.15518441,-44.3805607
25.50534196,-44.20897223
25.85306879,-44.03721719
26.20479753,-43.85859938
26.55597674,-43.67706704
26.90512861,-43.49336991
27.25802324,-43.30446532
27.60288532,-43.11814344
27.95051736,-42.92547776
28.28926254,-42.73447769
28.62026072,-42.54471001
28.9309461,-42.36506449
29.23245298,-42.1851926
29.53004676,-42.0051172
29.81935806,-41.83025945
30.11517355,-41.64759411
30.41540055,-41.45960309
30.72576093,-41.25999864
31.03904627,-41.0581852
31.36912552,-40.84122525
31.70997543,-40.61264605
32.04985575,-40.38229821
32.39215033,-40.14557111
32.72562394,-39.91233869
33.05381567,-39.67821684
33.35781835,-39.46086754
33.64982994,-39.24808515
33.93267466,-39.038219
34.21276701,-38.82854338
34.49592912,-38.61292897
34.77446928,-38.39963273
35.06735826,-38.1699837
35.36017426,-37.93806809
35.66039487,-37.69705093
35.96891282,-37.44397803
36.26988,-37.19492752
36.56571499,-36.94672666
36.85023799,-36.70526265
37.13193532,-36.462501
37.40002774,-36.22888205
37.66205671,-35.99764473
37.92181481,-35.76519401
38.17494884,-35.53626305
38.43716558,-35.29565653
38.69830598,-35.05365308
38.97265616,-34.79593281
39.25821207,-34.5239703
39.54411165,-34.24811941
39.84135848,-33.95715078
40.12522616,-33.67550552
40.41131288,-33.38750242
40.69787464,-33.09499926
40.97131306,-32.8117869
41.24426846,-32.52548172
41.50595362,-32.24689806
41.77258228,-31.95970905
42.02387564,-31.68488867
42.27855524,-31.40341207
42.527104,-31.12523527
42.76437907,-30.85544495
43.00757346,-30.57638836
43.24509106,-30.2992435
43.48922339,-30.01185327
43.72282089,-29.73129903
43.97183732,-29.43107891
44.21386035,-29.13388844
44.45085772,-28.83713394
44.69655525,-28.52784747
44.93090359,-28.22590464
45.17586199,-27.90881826
45.42011207,-27.58812457
45.65241231,-27.27659057
45.88381431,-26.96303833
46.1118975,-26.64961519
46.33823106,-26.33562242
46.55217068,-26.03207246
46.76182772,-25.72886421
46.97377065,-25.41948739
47.18593544,-25.10701069
47.39715563,-24.7914616
47.60440685,-24.47556237
47.81555943,-24.15072445
48.0324548,-23.81377854
48.24232229,-23.47874516
48.45701789,-23.13252756
48.66581166,-22.78824262
48.87567215,-22.44131073
49.07100681,-22.10905642
49.2699045,-21.7730812
49.459432,-21.44609909
49.63786169,-21.12874644
49.81996131,-20.80252355
49.99385169,-20.48055436
50.17828686,-20.14246675
50.35947987,-19.80190584
50.54233625,-19.45565592
50.7221437,-19.10971262
50.88884201,-18.77399961
51.05919765,-18.43218275
51.2238151,-18.09670049
51.38094795,-17.76771051
51.53634015,-17.44103701
51.68414822,-17.11728358
51.83766217,-16.78350763
51.98752961,-16.44770564
52.13896029,-16.10190233
52.29409596,-15.74526493
52.45309611,-15.37699466
52.60686905,-15.00921954
52.75536568,-14.64194196
52.89805627,-14.2878579
53.01377335,-13.99388577
53.11195908,-13.75514488
53.18323963,-13.57600922
53.24666295,-13.42330184
53.30696899,-13.27816799
53.36823291,-13.12281822
53.44103191,-12.92628781
53.54182808,-12.65839117
53.66401159,-12.31508344
53.80624656,-11.89507095
53.97143117,-11.39714106
54.15116158,-10.84142035
54.32916574,-10.26101605
54.51033233,-9.66164573
54.68703707,-9.042075688
54.85703125,-8.397665492
55.02637578,-7.742019447
55.17437229,-7.131789334
55.30191937,-6.595784627
55.39701051,-6.165292858
55.48056664,-5.816939404
55.53929906,-5.557760083
55.58572522,-5.357441852
55.62408286,-5.196808999
55.65468702,-5.060840568
55.68663316,-4.91555408
55.72732431,-4.734558291
55.78540976,-4.482130087
55.8489293,-4.156064105
55.92103241,-3.745027192
56.00810962,-3.250589724
56.08820605,-2.709428014
56.17992167,-2.125816775
56.25774758,-1.555577041
56.32615705,-1.016777424
56.38391111,-0.53279002
56.42507347,-0.117574221
56.47101721,0.241482558
56.49983088,0.528871527
56.5268306,0.767162461
56.55381217,0.972623472
56.57256853,1.160678819
56.59856945,1.372762722
56.61921441,1.618073351
56.64507322,1.924055405
56.67880325,2.29907411
56.70182312,2.720347435
56.72637194,3.197901819
56.74391102,3.707725273
56.76012692,4.237000254
56.76776712,4.760843489
